resident,invader,initial_fraction,final_fraction,generations_run,fixated,invader_won,seed
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33030869
Random(p=0.8),Random(p=0.4),0.1,1.0,10,True,True,33030970
Random(p=0.8),Random(p=0.4),0.1,1.0,9,True,True,33031071
Random(p=0.8),Random(p=0.4),0.1,1.0,11,True,True,33031172
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33031273
Random(p=0.8),Random(p=0.4),0.1,1.0,8,True,True,33031374
Random(p=0.8),Random(p=0.4),0.1,1.0,6,True,True,33031475
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33031576
Random(p=0.8),Random(p=0.4),0.1,1.0,6,True,True,33031677
Random(p=0.8),Random(p=0.4),0.1,1.0,9,True,True,33031778
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33031879
Random(p=0.8),Random(p=0.4),0.1,1.0,6,True,True,33031980
Random(p=0.8),Random(p=0.4),0.1,1.0,6,True,True,33032081
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33032182
Random(p=0.8),Random(p=0.4),0.1,1.0,8,True,True,33032283
Random(p=0.8),Random(p=0.4),0.1,1.0,8,True,True,33032384
Random(p=0.8),Random(p=0.4),0.1,1.0,13,True,True,33032485
Random(p=0.8),Random(p=0.4),0.1,1.0,10,True,True,33032586
Random(p=0.8),Random(p=0.4),0.1,1.0,9,True,True,33032687
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33032788
Random(p=0.8),Random(p=0.4),0.1,1.0,8,True,True,33032889
Random(p=0.8),Random(p=0.4),0.1,1.0,10,True,True,33032990
Random(p=0.8),Random(p=0.4),0.1,1.0,8,True,True,33033091
Random(p=0.8),Random(p=0.4),0.1,1.0,5,True,True,33033192
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33033293
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33033394
Random(p=0.8),Random(p=0.4),0.1,1.0,9,True,True,33033495
Random(p=0.8),Random(p=0.4),0.1,1.0,9,True,True,33033596
Random(p=0.8),Random(p=0.4),0.1,1.0,8,True,True,33033697
Random(p=0.8),Random(p=0.4),0.1,1.0,10,True,True,33033798
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33033899
Random(p=0.8),Random(p=0.4),0.1,1.0,8,True,True,33034000
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33034101
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33034202
Random(p=0.8),Random(p=0.4),0.1,1.0,6,True,True,33034303
Random(p=0.8),Random(p=0.4),0.1,1.0,8,True,True,33034404
Random(p=0.8),Random(p=0.4),0.1,1.0,6,True,True,33034505
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33034606
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33034707
Random(p=0.8),Random(p=0.4),0.1,1.0,8,True,True,33034808
Random(p=0.8),Random(p=0.4),0.1,1.0,7,True,True,33034909
Random(p=0.8),Random(p=0.4),0.1,1.0,9,True,True,33035010
Random(p=0.8),Random(p=0.4),0.1,1.0,11,True,True,33035111
Random(p=0.8),Random(p=0.4),0.15,1.0,7,True,True,33040169
Random(p=0.8),Random(p=0.4),0.15,1.0,7,True,True,33040270
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33040371
Random(p=0.8),Random(p=0.4),0.15,1.0,8,True,True,33040472
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33040573
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33040674
Random(p=0.8),Random(p=0.4),0.15,1.0,7,True,True,33040775
Random(p=0.8),Random(p=0.4),0.15,1.0,10,True,True,33040876
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33040977
Random(p=0.8),Random(p=0.4),0.15,1.0,11,True,True,33041078
Random(p=0.8),Random(p=0.4),0.15,1.0,8,True,True,33041179
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33041280
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33041381
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33041482
Random(p=0.8),Random(p=0.4),0.15,1.0,4,True,True,33041583
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33041684
Random(p=0.8),Random(p=0.4),0.15,1.0,7,True,True,33041785
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33041886
Random(p=0.8),Random(p=0.4),0.15,1.0,7,True,True,33041987
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33042088
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33042189
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33042290
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33042391
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33042492
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33042593
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33042694
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33042795
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33042896
Random(p=0.8),Random(p=0.4),0.15,1.0,7,True,True,33042997
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33043098
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33043199
Random(p=0.8),Random(p=0.4),0.15,1.0,4,True,True,33043300
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33043401
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33043502
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33043603
Random(p=0.8),Random(p=0.4),0.15,1.0,7,True,True,33043704
Random(p=0.8),Random(p=0.4),0.15,1.0,9,True,True,33043805
Random(p=0.8),Random(p=0.4),0.15,1.0,8,True,True,33043906
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33044007
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33044108
Random(p=0.8),Random(p=0.4),0.15,1.0,8,True,True,33044209
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33044310
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33044411
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33044512
Random(p=0.8),Random(p=0.4),0.15,1.0,12,True,True,33044613
Random(p=0.8),Random(p=0.4),0.15,1.0,5,True,True,33044714
Random(p=0.8),Random(p=0.4),0.15,1.0,4,True,True,33044815
Random(p=0.8),Random(p=0.4),0.15,1.0,7,True,True,33044916
Random(p=0.8),Random(p=0.4),0.15,1.0,7,True,True,33045017
Random(p=0.8),Random(p=0.4),0.15,1.0,6,True,True,33045118
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33050176
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33050277
Random(p=0.8),Random(p=0.4),0.2,1.0,8,True,True,33050378
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33050479
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33050580
Random(p=0.8),Random(p=0.4),0.2,1.0,3,True,True,33050681
Random(p=0.8),Random(p=0.4),0.2,1.0,7,True,True,33050782
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33050883
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33050984
Random(p=0.8),Random(p=0.4),0.2,1.0,8,True,True,33051085
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33051186
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33051287
Random(p=0.8),Random(p=0.4),0.2,1.0,9,True,True,33051388
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33051489
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33051590
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33051691
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33051792
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33051893
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33051994
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33052095
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33052196
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33052297
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33052398
Random(p=0.8),Random(p=0.4),0.2,1.0,8,True,True,33052499
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33052600
Random(p=0.8),Random(p=0.4),0.2,1.0,3,True,True,33052701
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33052802
Random(p=0.8),Random(p=0.4),0.2,1.0,3,True,True,33052903
Random(p=0.8),Random(p=0.4),0.2,1.0,7,True,True,33053004
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33053105
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33053206
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33053307
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33053408
Random(p=0.8),Random(p=0.4),0.2,1.0,9,True,True,33053509
Random(p=0.8),Random(p=0.4),0.2,1.0,7,True,True,33053610
Random(p=0.8),Random(p=0.4),0.2,1.0,3,True,True,33053711
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33053812
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33053913
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33054014
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33054115
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33054216
Random(p=0.8),Random(p=0.4),0.2,1.0,6,True,True,33054317
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33054418
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33054519
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33054620
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33054721
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33054822
Random(p=0.8),Random(p=0.4),0.2,1.0,7,True,True,33054923
Random(p=0.8),Random(p=0.4),0.2,1.0,4,True,True,33055024
Random(p=0.8),Random(p=0.4),0.2,1.0,5,True,True,33055125
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33060183
Random(p=0.8),Random(p=0.4),0.25,1.0,6,True,True,33060284
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33060385
Random(p=0.8),Random(p=0.4),0.25,1.0,7,True,True,33060486
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33060587
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33060688
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33060789
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33060890
Random(p=0.8),Random(p=0.4),0.25,1.0,6,True,True,33060991
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33061092
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33061193
Random(p=0.8),Random(p=0.4),0.25,1.0,8,True,True,33061294
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33061395
Random(p=0.8),Random(p=0.4),0.25,1.0,6,True,True,33061496
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33061597
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33061698
Random(p=0.8),Random(p=0.4),0.25,1.0,6,True,True,33061799
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33061900
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33062001
Random(p=0.8),Random(p=0.4),0.25,1.0,6,True,True,33062102
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33062203
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33062304
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33062405
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33062506
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33062607
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33062708
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33062809
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33062910
Random(p=0.8),Random(p=0.4),0.25,1.0,7,True,True,33063011
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33063112
Random(p=0.8),Random(p=0.4),0.25,1.0,6,True,True,33063213
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33063314
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33063415
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33063516
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33063617
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33063718
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33063819
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33063920
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33064021
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33064122
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33064223
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33064324
Random(p=0.8),Random(p=0.4),0.25,1.0,3,True,True,33064425
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33064526
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33064627
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33064728
Random(p=0.8),Random(p=0.4),0.25,1.0,5,True,True,33064829
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33064930
Random(p=0.8),Random(p=0.4),0.25,1.0,6,True,True,33065031
Random(p=0.8),Random(p=0.4),0.25,1.0,4,True,True,33065132
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33070190
Random(p=0.8),Random(p=0.4),0.3,1.0,2,True,True,33070291
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33070392
Random(p=0.8),Random(p=0.4),0.3,1.0,2,True,True,33070493
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33070594
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33070695
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33070796
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33070897
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33070998
Random(p=0.8),Random(p=0.4),0.3,1.0,7,True,True,33071099
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33071200
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33071301
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33071402
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33071503
Random(p=0.8),Random(p=0.4),0.3,1.0,8,True,True,33071604
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33071705
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33071806
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33071907
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33072008
Random(p=0.8),Random(p=0.4),0.3,1.0,5,True,True,33072109
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33072210
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33072311
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33072412
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33072513
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33072614
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33072715
Random(p=0.8),Random(p=0.4),0.3,1.0,2,True,True,33072816
Random(p=0.8),Random(p=0.4),0.3,1.0,2,True,True,33072917
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33073018
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33073119
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33073220
Random(p=0.8),Random(p=0.4),0.3,1.0,5,True,True,33073321
Random(p=0.8),Random(p=0.4),0.3,1.0,8,True,True,33073422
Random(p=0.8),Random(p=0.4),0.3,1.0,5,True,True,33073523
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33073624
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33073725
Random(p=0.8),Random(p=0.4),0.3,1.0,5,True,True,33073826
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33073927
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33074028
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33074129
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33074230
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33074331
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33074432
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33074533
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33074634
Random(p=0.8),Random(p=0.4),0.3,1.0,5,True,True,33074735
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33074836
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33074937
Random(p=0.8),Random(p=0.4),0.3,1.0,4,True,True,33075038
Random(p=0.8),Random(p=0.4),0.3,1.0,3,True,True,33075139
Random(p=0.8),Random(p=0.4),0.35,1.0,5,True,True,33080197
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33080298
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33080399
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33080500
Random(p=0.8),Random(p=0.4),0.35,1.0,7,True,True,33080601
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33080702
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33080803
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33080904
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33081005
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33081106
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33081207
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33081308
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33081409
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33081510
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33081611
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33081712
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33081813
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33081914
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33082015
Random(p=0.8),Random(p=0.4),0.35,1.0,5,True,True,33082116
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33082217
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33082318
Random(p=0.8),Random(p=0.4),0.35,1.0,5,True,True,33082419
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33082520
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33082621
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33082722
Random(p=0.8),Random(p=0.4),0.35,1.0,6,True,True,33082823
Random(p=0.8),Random(p=0.4),0.35,1.0,5,True,True,33082924
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33083025
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33083126
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33083227
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33083328
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33083429
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33083530
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33083631
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33083732
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33083833
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33083934
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33084035
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33084136
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33084237
Random(p=0.8),Random(p=0.4),0.35,1.0,4,True,True,33084338
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33084439
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33084540
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33084641
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33084742
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33084843
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33084944
Random(p=0.8),Random(p=0.4),0.35,1.0,3,True,True,33085045
Random(p=0.8),Random(p=0.4),0.35,1.0,2,True,True,33085146
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33090204
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33090305
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33090406
Random(p=0.8),Random(p=0.4),0.4,1.0,4,True,True,33090507
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33090608
Random(p=0.8),Random(p=0.4),0.4,1.0,4,True,True,33090709
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33090810
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33090911
Random(p=0.8),Random(p=0.4),0.4,1.0,5,True,True,33091012
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33091113
Random(p=0.8),Random(p=0.4),0.4,1.0,5,True,True,33091214
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33091315
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33091416
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33091517
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33091618
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33091719
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33091820
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33091921
Random(p=0.8),Random(p=0.4),0.4,1.0,5,True,True,33092022
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33092123
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33092224
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33092325
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33092426
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33092527
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33092628
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33092729
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33092830
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33092931
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33093032
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33093133
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33093234
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33093335
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33093436
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33093537
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33093638
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33093739
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33093840
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33093941
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33094042
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33094143
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33094244
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33094345
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33094446
Random(p=0.8),Random(p=0.4),0.4,1.0,9,True,True,33094547
Random(p=0.8),Random(p=0.4),0.4,1.0,4,True,True,33094648
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33094749
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33094850
Random(p=0.8),Random(p=0.4),0.4,1.0,4,True,True,33094951
Random(p=0.8),Random(p=0.4),0.4,1.0,2,True,True,33095052
Random(p=0.8),Random(p=0.4),0.4,1.0,3,True,True,33095153
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33100211
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33100312
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33100413
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33100514
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33100615
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33100716
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33100817
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33100918
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33101019
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33101120
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33101221
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33101322
Random(p=0.8),Random(p=0.4),0.45,1.0,7,True,True,33101423
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33101524
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33101625
Random(p=0.8),Random(p=0.4),0.45,1.0,4,True,True,33101726
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33101827
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33101928
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33102029
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33102130
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33102231
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33102332
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33102433
Random(p=0.8),Random(p=0.4),0.45,1.0,5,True,True,33102534
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33102635
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33102736
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33102837
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33102938
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33103039
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33103140
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33103241
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33103342
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33103443
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33103544
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33103645
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33103746
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33103847
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33103948
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33104049
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33104150
Random(p=0.8),Random(p=0.4),0.45,1.0,4,True,True,33104251
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33104352
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33104453
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33104554
