resident,invader,initial_fraction,final_fraction,generations_run,fixated,invader_won,seed
Tit-for-Tat,Random(p=0.2),0.15,0.0,1,True,False,38042507
Tit-for-Tat,Random(p=0.2),0.15,0.0,1,True,False,38042608
Tit-for-Tat,Random(p=0.2),0.15,0.0,1,True,False,38042709
Tit-for-Tat,Random(p=0.2),0.15,0.0,1,True,False,38042810
Tit-for-Tat,Random(p=0.2),0.15,0.0,2,True,False,38042911
Tit-for-Tat,Random(p=0.2),0.15,0.0,1,True,False,38043012
Tit-for-Tat,Random(p=0.2),0.15,0.0,1,True,False,38043113
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38050191
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38050292
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38050393
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38050494
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38050595
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38050696
Tit-for-Tat,Random(p=0.2),0.2,0.0,1,True,False,38050797
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38050898
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38050999
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38051100
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38051201
Tit-for-Tat,Random(p=0.2),0.2,0.0,1,True,False,38051302
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38051403
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38051504
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38051605
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38051706
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38051807
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38051908
Tit-for-Tat,Random(p=0.2),0.2,0.0,1,True,False,38052009
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38052110
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38052211
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38052312
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38052413
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38052514
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38052615
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38052716
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38052817
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38052918
Tit-for-Tat,Random(p=0.2),0.2,0.0,2,True,False,38053019
Tit-for-Tat,Random(p=0.2),0.2,0.0,1,True,False,38053120
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38060198
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38060299
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38060400
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38060501
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38060602
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38060703
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38060804
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38060905
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38061006
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38061107
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38061208
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38061309
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38061410
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38061511
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38061612
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38061713
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38061814
Tit-for-Tat,Random(p=0.2),0.25,0.0,3,True,False,38061915
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062016
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062117
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062218
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062319
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062420
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062521
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062622
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062723
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062824
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38062925
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38063026
Tit-for-Tat,Random(p=0.2),0.25,0.0,2,True,False,38063127
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38070205
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38070306
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38070407
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38070508
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38070609
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38070710
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38070811
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38070912
Tit-for-Tat,Random(p=0.2),0.3,0.0,3,True,False,38071013
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38071114
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38071215
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38071316
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38071417
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38071518
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38071619
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38071720
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38071821
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38071922
Tit-for-Tat,Random(p=0.2),0.3,0.0,3,True,False,38072023
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38072124
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38072225
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38072326
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38072427
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38072528
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38072629
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38072730
Tit-for-Tat,Random(p=0.2),0.3,0.0,3,True,False,38072831
Tit-for-Tat,Random(p=0.2),0.3,0.0,3,True,False,38072932
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38073033
Tit-for-Tat,Random(p=0.2),0.3,0.0,2,True,False,38073134
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38080212
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38080313
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38080414
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38080515
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38080616
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38080717
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38080818
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38080919
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38081020
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38081121
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38081222
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38081323
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38081424
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38081525
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38081626
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38081727
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38081828
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38081929
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38082030
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38082131
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38082232
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38082333
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38082434
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38082535
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38082636
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38082737
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38082838
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38082939
Tit-for-Tat,Random(p=0.2),0.35,0.0,3,True,False,38083040
Tit-for-Tat,Random(p=0.2),0.35,0.0,2,True,False,38083141
Tit-for-Tat,Random(p=0.2),0.4,0.0,2,True,False,38090219
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38090320
Tit-for-Tat,Random(p=0.2),0.4,0.0,2,True,False,38090421
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38090522
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38090623
Tit-for-Tat,Random(p=0.2),0.4,0.0,2,True,False,38090724
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38090825
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38090926
Tit-for-Tat,Random(p=0.2),0.4,0.0,2,True,False,38091027
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38091128
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38091229
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38091330
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38091431
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38091532
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38091633
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38091734
Tit-for-Tat,Random(p=0.2),0.4,0.0,2,True,False,38091835
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38091936
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38092037
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38092138
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38092239
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38092340
Tit-for-Tat,Random(p=0.2),0.4,0.0,2,True,False,38092441
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38092542
Tit-for-Tat,Random(p=0.2),0.4,0.0,2,True,False,38092643
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38092744
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38092845
Tit-for-Tat,Random(p=0.2),0.4,0.0,2,True,False,38092946
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38093047
Tit-for-Tat,Random(p=0.2),0.4,0.0,3,True,False,38093148
Tit-for-Tat,Random(p=0.2),0.45,0.0,4,True,False,38100226
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38100327
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38100428
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38100529
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38100630
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38100731
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38100832
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38100933
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38101034
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38101135
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38101236
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38101337
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38101438
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38101539
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38101640
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38101741
Tit-for-Tat,Random(p=0.2),0.45,0.0,4,True,False,38101842
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38101943
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38102044
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38102145
Tit-for-Tat,Random(p=0.2),0.45,0.0,4,True,False,38102246
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38102347
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38102448
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38102549
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38102650
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38102751
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38102852
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38102953
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38103054
Tit-for-Tat,Random(p=0.2),0.45,0.0,3,True,False,38103155
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38110233
Tit-for-Tat,Random(p=0.2),0.5,0.0,4,True,False,38110334
Tit-for-Tat,Random(p=0.2),0.5,0.0,4,True,False,38110435
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38110536
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38110637
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38110738
Tit-for-Tat,Random(p=0.2),0.5,0.0,4,True,False,38110839
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38110940
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38111041
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38111142
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38111243
Tit-for-Tat,Random(p=0.2),0.5,0.0,4,True,False,38111344
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38111445
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38111546
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38111647
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38111748
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38111849
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38111950
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38112051
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38112152
Tit-for-Tat,Random(p=0.2),0.5,0.0,4,True,False,38112253
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38112354
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38112455
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38112556
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38112657
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38112758
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38112859
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38112960
Tit-for-Tat,Random(p=0.2),0.5,0.0,4,True,False,38113061
Tit-for-Tat,Random(p=0.2),0.5,0.0,3,True,False,38113162
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38120240
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38120341
Tit-for-Tat,Random(p=0.2),0.55,0.0,3,True,False,38120442
Tit-for-Tat,Random(p=0.2),0.55,0.0,3,True,False,38120543
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38120644
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38120745
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38120846
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38120947
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38121048
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38121149
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38121250
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38121351
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38121452
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38121553
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38121654
Tit-for-Tat,Random(p=0.2),0.55,0.0,3,True,False,38121755
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38121856
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38121957
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38122058
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38122159
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38122260
Tit-for-Tat,Random(p=0.2),0.55,0.0,3,True,False,38122361
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38122462
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38122563
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38122664
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38122765
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38122866
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38122967
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38123068
Tit-for-Tat,Random(p=0.2),0.55,0.0,4,True,False,38123169
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38130247
Tit-for-Tat,Random(p=0.2),0.6,0.0,5,True,False,38130348
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38130449
Tit-for-Tat,Random(p=0.2),0.6,0.0,5,True,False,38130550
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38130651
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38130752
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38130853
Tit-for-Tat,Random(p=0.2),0.6,0.0,3,True,False,38130954
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38131055
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38131156
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38131257
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38131358
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38131459
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38131560
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38131661
Tit-for-Tat,Random(p=0.2),0.6,0.0,5,True,False,38131762
Tit-for-Tat,Random(p=0.2),0.6,0.0,5,True,False,38131863
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38131964
Tit-for-Tat,Random(p=0.2),0.6,0.0,5,True,False,38132065
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38132166
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38132267
Tit-for-Tat,Random(p=0.2),0.6,0.0,5,True,False,38132368
Tit-for-Tat,Random(p=0.2),0.6,0.0,5,True,False,38132469
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38132570
Tit-for-Tat,Random(p=0.2),0.6,0.0,5,True,False,38132671
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38132772
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38132873
Tit-for-Tat,Random(p=0.2),0.6,0.0,5,True,False,38132974
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38133075
Tit-for-Tat,Random(p=0.2),0.6,0.0,4,True,False,38133176
Tit-for-Tat,Random(p=0.2),0.65,0.0,4,True,False,38140254
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38140355
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38140456
Tit-for-Tat,Random(p=0.2),0.65,0.0,4,True,False,38140557
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38140658
Tit-for-Tat,Random(p=0.2),0.65,0.0,4,True,False,38140759
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38140860
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38140961
Tit-for-Tat,Random(p=0.2),0.65,0.0,6,True,False,38141062
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38141163
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38141264
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38141365
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38141466
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38141567
Tit-for-Tat,Random(p=0.2),0.65,0.0,4,True,False,38141668
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38141769
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38141870
Tit-for-Tat,Random(p=0.2),0.65,0.0,4,True,False,38141971
Tit-for-Tat,Random(p=0.2),0.65,0.0,6,True,False,38142072
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38142173
Tit-for-Tat,Random(p=0.2),0.65,0.0,4,True,False,38142274
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38142375
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38142476
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38142577
Tit-for-Tat,Random(p=0.2),0.65,0.0,4,True,False,38142678
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38142779
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38142880
Tit-for-Tat,Random(p=0.2),0.65,0.0,6,True,False,38142981
Tit-for-Tat,Random(p=0.2),0.65,0.0,4,True,False,38143082
Tit-for-Tat,Random(p=0.2),0.65,0.0,5,True,False,38143183
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38150261
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38150362
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38150463
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38150564
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38150665
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38150766
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38150867
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38150968
Tit-for-Tat,Random(p=0.2),0.7,0.0,7,True,False,38151069
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38151170
Tit-for-Tat,Random(p=0.2),0.7,0.0,7,True,False,38151271
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38151372
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38151473
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38151574
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38151675
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38151776
Tit-for-Tat,Random(p=0.2),0.7,0.0,7,True,False,38151877
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38151978
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38152079
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38152180
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38152281
Tit-for-Tat,Random(p=0.2),0.7,0.0,7,True,False,38152382
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38152483
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38152584
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38152685
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38152786
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38152887
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38152988
Tit-for-Tat,Random(p=0.2),0.7,0.0,6,True,False,38153089
Tit-for-Tat,Random(p=0.2),0.7,0.0,5,True,False,38153190
Tit-for-Tat,Random(p=0.2),0.75,0.0,8,True,False,38160268
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38160369
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38160470
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38160571
Tit-for-Tat,Random(p=0.2),0.75,0.0,8,True,False,38160672
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38160773
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38160874
Tit-for-Tat,Random(p=0.2),0.75,0.0,9,True,False,38160975
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38161076
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38161177
Tit-for-Tat,Random(p=0.2),0.75,0.0,8,True,False,38161278
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38161379
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38161480
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38161581
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38161682
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38161783
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38161884
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38161985
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38162086
Tit-for-Tat,Random(p=0.2),0.75,0.0,8,True,False,38162187
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38162288
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38162389
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38162490
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38162591
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38162692
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38162793
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38162894
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38162995
Tit-for-Tat,Random(p=0.2),0.75,0.0,6,True,False,38163096
Tit-for-Tat,Random(p=0.2),0.75,0.0,7,True,False,38163197
Tit-for-Tat,Random(p=0.2),0.8,0.0,10,True,False,38170275
Tit-for-Tat,Random(p=0.2),0.8,0.0,7,True,False,38170376
Tit-for-Tat,Random(p=0.2),0.8,0.0,7,True,False,38170477
Tit-for-Tat,Random(p=0.2),0.8,0.0,8,True,False,38170578
Tit-for-Tat,Random(p=0.2),0.8,0.0,9,True,False,38170679
Tit-for-Tat,Random(p=0.2),0.8,0.0,7,True,False,38170780
Tit-for-Tat,Random(p=0.2),0.8,0.0,7,True,False,38170881
Tit-for-Tat,Random(p=0.2),0.8,0.0,10,True,False,38170982
Tit-for-Tat,Random(p=0.2),0.8,0.0,7,True,False,38171083
Tit-for-Tat,Random(p=0.2),0.8,0.0,8,True,False,38171184
